,,,,,,,,
5,12,988,
5,12,1040,
5,12,989,
5,12,995,
5,12,986,
5,12,1013,
5,12,1003,
5,12,1048,
5,12,1031,
5,12,1122,
5,12,1042,
5,12,995,
5,12,987,
5,12,1012,
5,12,993,
5,12,1019,
5,12,1441,
5,12,1464,
5,12,1078,
5,12,1254,
5,12,1005,
5,12,1083,
5,12,994,
5,12,979,
5,12,1094,
7,9,1397,
7,9,1390,
7,9,1380,
7,9,1383,
7,9,1390,
7,9,1414,
7,9,1394,
7,9,1398,
7,9,1407,
7,9,1393,
7,9,1420,
7,9,1428,
7,9,1399,
7,9,1385,
7,9,1395,
7,9,1412,
7,9,1399,
7,9,1412,
7,9,1409,
7,9,1417,
7,9,1413,
7,9,1408,
7,9,1391,
7,9,1395,
7,9,1394,
11,5,2172,
11,5,2210,
11,5,2204,
11,5,2211,
11,5,2204,
11,5,2197,
11,5,2384,
11,5,2254,
11,5,2278,
11,5,2183,
11,5,2364,
11,5,2184,
11,5,2194,
11,5,2201,
11,5,2346,
11,5,2250,
11,5,2187,
11,5,2365,
11,5,2419,
11,5,2359,
11,5,2230,
11,5,2332,
11,5,2196,
11,5,2174,
11,5,2340,
13,4,3171,
13,4,2608,
13,4,2551,
13,4,2584,
13,4,2570,
13,4,2564,
13,4,2561,
13,4,2550,
13,4,2564,
13,4,2575,
13,4,2563,
13,4,2541,
13,4,2537,
13,4,2530,
13,4,2520,
13,4,2538,
13,4,2619,
13,4,2530,
13,4,2532,
13,4,2535,
13,4,2535,
13,4,2536,
13,4,2531,
13,4,2540,
13,4,2540,
